L 112a3c,4 miss eviction s = 17, b= 28
L 112a40,4 miss eviction s = 18, b= 0
L 112a44,4 hit s = 18, b= 4
L 112a48,4 hit s = 18, b= 8
L 112a4c,4 hit s = 18, b= 12
L 112a50,4 hit s = 18, b= 16
L 112a54,4 hit s = 18, b= 20
L 112a58,4 hit s = 18, b= 24
S 1522ec,4 hit s = 23, b= 12
S 1523f8,4 hit s = 31, b= 24
S 152504,4 hit s = 8, b= 4
S 152610,4 hit s = 16, b= 16
S 15271c,4 hit s = 24, b= 28
S 152828,4 hit s = 1, b= 8
S 152934,4 hit s = 9, b= 20
S 152a40,4 miss eviction s = 18, b= 0
L 112b30,4 miss eviction s = 25, b= 16
L 112b34,4 hit s = 25, b= 20
L 112b38,4 hit s = 25, b= 24
L 112b3c,4 hit s = 25, b= 28
L 112b40,4 miss eviction s = 26, b= 0
L 112b44,4 hit s = 26, b= 4
L 112b48,4 hit s = 26, b= 8
L 112b4c,4 hit s = 26, b= 12
S 1522f0,4 hit s = 23, b= 16
S 1523fc,4 hit s = 31, b= 28
S 152508,4 hit s = 8, b= 8
S 152614,4 hit s = 16, b= 20
S 152720,4 miss eviction s = 25, b= 0
S 15282c,4 hit s = 1, b= 12
S 152938,4 hit s = 9, b= 24
S 152a44,4 hit s = 18, b= 4
L 112c24,4 miss eviction s = 1, b= 4
L 112c28,4 hit s = 1, b= 8
L 112c2c,4 hit s = 1, b= 12
L 112c30,4 hit s = 1, b= 16
L 112c34,4 hit s = 1, b= 20
L 112c38,4 hit s = 1, b= 24
L 112c3c,4 hit s = 1, b= 28
L 112c40,4 miss eviction s = 2, b= 0
S 1522f4,4 hit s = 23, b= 20
S 152400,4 miss eviction s = 0, b= 0
S 15250c,4 hit s = 8, b= 12
S 152618,4 hit s = 16, b= 24
S 152724,4 hit s = 25, b= 4
S 152830,4 miss eviction s = 1, b= 16
S 15293c,4 hit s = 9, b= 28
S 152a48,4 hit s = 18, b= 8
L 112d18,4 miss eviction s = 8, b= 24
L 112d1c,4 hit s = 8, b= 28
L 112d20,4 miss eviction s = 9, b= 0
L 112d24,4 hit s = 9, b= 4
L 112d28,4 hit s = 9, b= 8
L 112d2c,4 hit s = 9, b= 12
L 112d30,4 hit s = 9, b= 16
L 112d34,4 hit s = 9, b= 20
S 1522f8,4 hit s = 23, b= 24
S 152404,4 hit s = 0, b= 4
S 152510,4 miss eviction s = 8, b= 16
S 15261c,4 hit s = 16, b= 28
S 152728,4 hit s = 25, b= 8
S 152834,4 hit s = 1, b= 20
S 152940,4 miss eviction s = 10, b= 0
S 152a4c,4 hit s = 18, b= 12
L 112e0c,4 miss eviction s = 16, b= 12
L 112e10,4 hit s = 16, b= 16
L 112e14,4 hit s = 16, b= 20
L 112e18,4 hit s = 16, b= 24
L 112e1c,4 hit s = 16, b= 28
L 112e20,4 miss eviction s = 17, b= 0
L 112e24,4 hit s = 17, b= 4
L 112e28,4 hit s = 17, b= 8
S 1522fc,4 hit s = 23, b= 28
S 152408,4 hit s = 0, b= 8
S 152514,4 hit s = 8, b= 20
S 152620,4 miss eviction s = 17, b= 0
S 15272c,4 hit s = 25, b= 12
S 152838,4 hit s = 1, b= 24
S 152944,4 hit s = 10, b= 4
S 152a50,4 hit s = 18, b= 16
L 112f00,4 miss eviction s = 24, b= 0
L 112f04,4 hit s = 24, b= 4
L 112f08,4 hit s = 24, b= 8
L 112f0c,4 hit s = 24, b= 12
L 112f10,4 hit s = 24, b= 16
L 112f14,4 hit s = 24, b= 20
L 112f18,4 hit s = 24, b= 24
L 112f1c,4 hit s = 24, b= 28
S 152300,4 miss eviction s = 24, b= 0
S 15240c,4 hit s = 0, b= 12
S 152518,4 hit s = 8, b= 24
S 152624,4 hit s = 17, b= 4
S 152730,4 hit s = 25, b= 16
S 15283c,4 hit s = 1, b= 28
S 152948,4 hit s = 10, b= 8
S 152a54,4 hit s = 18, b= 20
L 112ff4,4 miss eviction s = 31, b= 20
L 112ff8,4 hit s = 31, b= 24
L 112ffc,4 hit s = 31, b= 28
L 113000,4 miss eviction s = 0, b= 0
L 113004,4 hit s = 0, b= 4
L 113008,4 hit s = 0, b= 8
L 11300c,4 hit s = 0, b= 12
L 113010,4 hit s = 0, b= 16
S 152304,4 hit s = 24, b= 4
S 152410,4 miss eviction s = 0, b= 16
S 15251c,4 hit s = 8, b= 28
S 152628,4 hit s = 17, b= 8
S 152734,4 hit s = 25, b= 20
S 152840,4 miss eviction s = 2, b= 0
S 15294c,4 hit s = 10, b= 12
S 152a58,4 hit s = 18, b= 24
L 1130e8,4 miss eviction s = 7, b= 8
L 1130ec,4 hit s = 7, b= 12
L 1130f0,4 hit s = 7, b= 16
L 1130f4,4 hit s = 7, b= 20
L 1130f8,4 hit s = 7, b= 24
L 1130fc,4 hit s = 7, b= 28
L 113100,4 miss eviction s = 8, b= 0
L 113104,4 hit s = 8, b= 4
S 152308,4 hit s = 24, b= 8
S 152414,4 hit s = 0, b= 20
S 152520,4 miss eviction s = 9, b= 0
S 15262c,4 hit s = 17, b= 12
S 152738,4 hit s = 25, b= 24
S 152844,4 hit s = 2, b= 4
S 152950,4 hit s = 10, b= 16
S 152a5c,4 hit s = 18, b= 28
L 1131dc,4 miss eviction s = 14, b= 28
L 1131e0,4 miss eviction s = 15, b= 0
L 1131e4,4 hit s = 15, b= 4
L 1131e8,4 hit s = 15, b= 8
L 1131ec,4 hit s = 15, b= 12
L 1131f0,4 hit s = 15, b= 16
L 1131f4,4 hit s = 15, b= 20
L 1131f8,4 hit s = 15, b= 24
S 15230c,4 hit s = 24, b= 12
S 152418,4 hit s = 0, b= 24
S 152524,4 hit s = 9, b= 4
S 152630,4 hit s = 17, b= 16
S 15273c,4 hit s = 25, b= 28
S 152848,4 hit s = 2, b= 8
S 152954,4 hit s = 10, b= 20
S 152a60,4 miss eviction s = 19, b= 0
L 1132d0,4 miss eviction s = 22, b= 16
L 1132d4,4 hit s = 22, b= 20
L 1132d8,4 hit s = 22, b= 24
L 1132dc,4 hit s = 22, b= 28
L 1132e0,4 miss eviction s = 23, b= 0
L 1132e4,4 hit s = 23, b= 4
L 1132e8,4 hit s = 23, b= 8
L 1132ec,4 hit s = 23, b= 12
S 152310,4 hit s = 24, b= 16
S 15241c,4 hit s = 0, b= 28
S 152528,4 hit s = 9, b= 8
S 152634,4 hit s = 17, b= 20
S 152740,4 miss eviction s = 26, b= 0
S 15284c,4 hit s = 2, b= 12
S 152958,4 hit s = 10, b= 24
S 152a64,4 hit s = 19, b= 4
L 1133c4,4 miss eviction s = 30, b= 4
L 1133c8,4 hit s = 30, b= 8
L 1133cc,4 hit s = 30, b= 12
L 1133d0,4 hit s = 30, b= 16
L 1133d4,4 hit s = 30, b= 20
L 1133d8,4 hit s = 30, b= 24
L 1133dc,4 hit s = 30, b= 28
L 1133e0,4 miss eviction s = 31, b= 0
S 152314,4 hit s = 24, b= 20
S 152420,4 miss eviction s = 1, b= 0
S 15252c,4 hit s = 9, b= 12
S 152638,4 hit s = 17, b= 24
S 152744,4 hit s = 26, b= 4
S 152850,4 hit s = 2, b= 16
S 15295c,4 hit s = 10, b= 28
S 152a68,4 hit s = 19, b= 8
L 1134b8,4 miss eviction s = 5, b= 24
L 1134bc,4 hit s = 5, b= 28
L 1134c0,4 miss eviction s = 6, b= 0
L 1134c4,4 hit s = 6, b= 4
L 1134c8,4 hit s = 6, b= 8
L 1134cc,4 hit s = 6, b= 12
L 1134d0,4 hit s = 6, b= 16
L 1134d4,4 hit s = 6, b= 20
S 152318,4 hit s = 24, b= 24
S 152424,4 hit s = 1, b= 4
S 152530,4 hit s = 9, b= 16
S 15263c,4 hit s = 17, b= 28
S 152748,4 hit s = 26, b= 8
S 152854,4 hit s = 2, b= 20
S 152960,4 miss eviction s = 11, b= 0
S 152a6c,4 hit s = 19, b= 12
L 1135ac,4 miss eviction s = 13, b= 12
L 1135b0,4 hit s = 13, b= 16
L 1135b4,4 hit s = 13, b= 20
L 1135b8,4 hit s = 13, b= 24
L 1135bc,4 hit s = 13, b= 28
L 1135c0,4 miss eviction s = 14, b= 0
L 1135c4,4 hit s = 14, b= 4
L 1135c8,4 hit s = 14, b= 8
S 15231c,4 hit s = 24, b= 28
S 152428,4 hit s = 1, b= 8
S 152534,4 hit s = 9, b= 20
S 152640,4 miss eviction s = 18, b= 0
S 15274c,4 hit s = 26, b= 12
S 152858,4 hit s = 2, b= 24
S 152964,4 hit s = 11, b= 4
S 152a70,4 hit s = 19, b= 16
L 1136a0,4 miss eviction s = 21, b= 0
L 1136a4,4 hit s = 21, b= 4
L 1136a8,4 hit s = 21, b= 8
L 1136ac,4 hit s = 21, b= 12
L 1136b0,4 hit s = 21, b= 16
L 1136b4,4 hit s = 21, b= 20
L 1136b8,4 hit s = 21, b= 24
L 1136bc,4 hit s = 21, b= 28
S 152320,4 miss eviction s = 25, b= 0
S 15242c,4 hit s = 1, b= 12
S 152538,4 hit s = 9, b= 24
S 152644,4 hit s = 18, b= 4
S 152750,4 hit s = 26, b= 16
S 15285c,4 hit s = 2, b= 28
S 152968,4 hit s = 11, b= 8
S 152a74,4 hit s = 19, b= 20
L 113794,4 miss eviction s = 28, b= 20
L 113798,4 hit s = 28, b= 24
L 11379c,4 hit s = 28, b= 28
L 1137a0,4 miss eviction s = 29, b= 0
L 1137a4,4 hit s = 29, b= 4
L 1137a8,4 hit s = 29, b= 8
L 1137ac,4 hit s = 29, b= 12
L 1137b0,4 hit s = 29, b= 16
S 152324,4 hit s = 25, b= 4
S 152430,4 hit s = 1, b= 16
S 15253c,4 hit s = 9, b= 28
S 152648,4 hit s = 18, b= 8
S 152754,4 hit s = 26, b= 20
S 152860,4 miss eviction s = 3, b= 0
S 15296c,4 hit s = 11, b= 12
S 152a78,4 hit s = 19, b= 24
L 113888,4 miss eviction s = 4, b= 8
L 11388c,4 hit s = 4, b= 12
L 113890,4 hit s = 4, b= 16
L 113894,4 hit s = 4, b= 20
L 113898,4 hit s = 4, b= 24
L 11389c,4 hit s = 4, b= 28
L 1138a0,4 miss eviction s = 5, b= 0
L 1138a4,4 hit s = 5, b= 4
S 152328,4 hit s = 25, b= 8
S 152434,4 hit s = 1, b= 20
S 152540,4 miss eviction s = 10, b= 0
S 15264c,4 hit s = 18, b= 12
S 152758,4 hit s = 26, b= 24
S 152864,4 hit s = 3, b= 4
S 152970,4 hit s = 11, b= 16
S 152a7c,4 hit s = 19, b= 28
L 11397c,4 miss eviction s = 11, b= 28
L 113980,4 miss eviction s = 12, b= 0
L 113984,4 hit s = 12, b= 4
L 113988,4 hit s = 12, b= 8
L 11398c,4 hit s = 12, b= 12
L 113990,4 hit s = 12, b= 16
L 113994,4 hit s = 12, b= 20
L 113998,4 hit s = 12, b= 24
S 15232c,4 hit s = 25, b= 12
S 152438,4 hit s = 1, b= 24
S 152544,4 hit s = 10, b= 4
S 152650,4 hit s = 18, b= 16
S 15275c,4 hit s = 26, b= 28
S 152868,4 hit s = 3, b= 8
S 152974,4 miss eviction s = 11, b= 20
S 152a80,4 miss eviction s = 20, b= 0
L 113a70,4 miss eviction s = 19, b= 16
L 113a74,4 hit s = 19, b= 20
L 113a78,4 hit s = 19, b= 24
L 113a7c,4 hit s = 19, b= 28
L 113a80,4 miss eviction s = 20, b= 0
L 113a84,4 hit s = 20, b= 4
L 113a88,4 hit s = 20, b= 8
L 113a8c,4 hit s = 20, b= 12
S 152330,4 hit s = 25, b= 16
S 15243c,4 hit s = 1, b= 28
S 152548,4 hit s = 10, b= 8
S 152654,4 hit s = 18, b= 20
S 152760,4 miss eviction s = 27, b= 0
S 15286c,4 hit s = 3, b= 12
S 152978,4 hit s = 11, b= 24
S 152a84,4 miss eviction s = 20, b= 4
L 113b64,4 miss eviction s = 27, b= 4
L 113b68,4 hit s = 27, b= 8
L 113b6c,4 hit s = 27, b= 12
L 113b70,4 hit s = 27, b= 16
L 113b74,4 hit s = 27, b= 20
L 113b78,4 hit s = 27, b= 24
L 113b7c,4 hit s = 27, b= 28
L 113b80,4 miss eviction s = 28, b= 0
S 152334,4 hit s = 25, b= 20
S 152440,4 miss eviction s = 2, b= 0
S 15254c,4 hit s = 10, b= 12
S 152658,4 hit s = 18, b= 24
S 152764,4 miss eviction s = 27, b= 4
S 152870,4 hit s = 3, b= 16
S 15297c,4 hit s = 11, b= 28
S 152a88,4 hit s = 20, b= 8
L 113c58,4 miss eviction s = 2, b= 24
L 113c5c,4 hit s = 2, b= 28
L 113c60,4 miss eviction s = 3, b= 0
L 113c64,4 hit s = 3, b= 4
L 113c68,4 hit s = 3, b= 8
L 113c6c,4 hit s = 3, b= 12
L 113c70,4 hit s = 3, b= 16
L 113c74,4 hit s = 3, b= 20
S 152338,4 hit s = 25, b= 24
S 152444,4 miss eviction s = 2, b= 4
S 152550,4 hit s = 10, b= 16
S 15265c,4 hit s = 18, b= 28
S 152768,4 hit s = 27, b= 8
S 152874,4 miss eviction s = 3, b= 20
S 152980,4 miss eviction s = 12, b= 0
S 152a8c,4 hit s = 20, b= 12
L 113d4c,4 miss eviction s = 10, b= 12
L 113d50,4 hit s = 10, b= 16
L 113d54,4 hit s = 10, b= 20
L 113d58,4 hit s = 10, b= 24
L 113d5c,4 hit s = 10, b= 28
L 113d60,4 miss eviction s = 11, b= 0
L 113d64,4 hit s = 11, b= 4
L 113d68,4 hit s = 11, b= 8
S 15233c,4 hit s = 25, b= 28
S 152448,4 hit s = 2, b= 8
S 152554,4 miss eviction s = 10, b= 20
S 152660,4 miss eviction s = 19, b= 0
S 15276c,4 hit s = 27, b= 12
S 152878,4 hit s = 3, b= 24
S 152984,4 hit s = 12, b= 4
S 152a90,4 hit s = 20, b= 16
L 113e40,4 miss eviction s = 18, b= 0
S 152340,4 miss eviction s = 26, b= 0
L 113e44,4 hit s = 18, b= 4
S 15244c,4 hit s = 2, b= 12
L 113e48,4 hit s = 18, b= 8
S 152558,4 hit s = 10, b= 24
L 113e4c,4 hit s = 18, b= 12
S 152664,4 hit s = 19, b= 4
L 113e50,4 hit s = 18, b= 16
S 152770,4 hit s = 27, b= 16
L 113e54,4 hit s = 18, b= 20
S 15287c,4 hit s = 3, b= 28
L 113e58,4 hit s = 18, b= 24
S 152988,4 hit s = 12, b= 8
L 113e5c,4 hit s = 18, b= 28
S 152a94,4 hit s = 20, b= 20
L 113f34,4 miss eviction s = 25, b= 20
S 152344,4 hit s = 26, b= 4
L 113f38,4 hit s = 25, b= 24
S 152450,4 hit s = 2, b= 16
L 113f3c,4 hit s = 25, b= 28
S 15255c,4 hit s = 10, b= 28
L 113f40,4 miss eviction s = 26, b= 0
S 152668,4 hit s = 19, b= 8
L 113f44,4 hit s = 26, b= 4
S 152774,4 hit s = 27, b= 20
L 113f48,4 hit s = 26, b= 8
S 152880,4 miss eviction s = 4, b= 0
L 113f4c,4 hit s = 26, b= 12
S 15298c,4 hit s = 12, b= 12
L 113f50,4 hit s = 26, b= 16
S 152a98,4 hit s = 20, b= 24
L 114028,4 miss eviction s = 1, b= 8
S 152348,4 miss eviction s = 26, b= 8
L 11402c,4 hit s = 1, b= 12
S 152454,4 hit s = 2, b= 20
L 114030,4 hit s = 1, b= 16
S 152560,4 miss eviction s = 11, b= 0
L 114034,4 hit s = 1, b= 20
S 15266c,4 hit s = 19, b= 12
L 114038,4 hit s = 1, b= 24
S 152778,4 hit s = 27, b= 24
L 11403c,4 hit s = 1, b= 28
S 152884,4 hit s = 4, b= 4
L 114040,4 miss eviction s = 2, b= 0
S 152990,4 hit s = 12, b= 16
L 114044,4 hit s = 2, b= 4
S 152a9c,4 hit s = 20, b= 28
L 110160,4 miss eviction s = 11, b= 0
L 110164,4 hit s = 11, b= 4
L 110168,4 hit s = 11, b= 8
L 11016c,4 hit s = 11, b= 12
L 110170,4 hit s = 11, b= 16
L 110174,4 hit s = 11, b= 20
L 110178,4 hit s = 11, b= 24
L 11017c,4 hit s = 11, b= 28
S 152aa0,4 miss eviction s = 21, b= 0
S 152bac,4 miss eviction s = 29, b= 12
S 152cb8,4 miss eviction s = 5, b= 24
S 152dc4,4 miss eviction s = 14, b= 4
S 152ed0,4 miss eviction s = 22, b= 16
S 152fdc,4 miss eviction s = 30, b= 28
S 1530e8,4 miss eviction s = 7, b= 8
S 1531f4,4 miss eviction s = 15, b= 20
L 110254,4 miss eviction s = 18, b= 20
L 110258,4 hit s = 18, b= 24
L 11025c,4 hit s = 18, b= 28
L 110260,4 miss eviction s = 19, b= 0
L 110264,4 hit s = 19, b= 4
L 110268,4 hit s = 19, b= 8
L 11026c,4 hit s = 19, b= 12
L 110270,4 hit s = 19, b= 16
S 152aa4,4 hit s = 21, b= 4
S 152bb0,4 hit s = 29, b= 16
S 152cbc,4 hit s = 5, b= 28
S 152dc8,4 hit s = 14, b= 8
S 152ed4,4 hit s = 22, b= 20
S 152fe0,4 miss eviction s = 31, b= 0
S 1530ec,4 hit s = 7, b= 12
S 1531f8,4 hit s = 15, b= 24
L 110348,4 miss eviction s = 26, b= 8
L 11034c,4 hit s = 26, b= 12
L 110350,4 hit s = 26, b= 16
L 110354,4 hit s = 26, b= 20
L 110358,4 hit s = 26, b= 24
L 11035c,4 hit s = 26, b= 28
L 110360,4 miss eviction s = 27, b= 0
L 110364,4 hit s = 27, b= 4
S 152aa8,4 hit s = 21, b= 8
S 152bb4,4 hit s = 29, b= 20
S 152cc0,4 miss eviction s = 6, b= 0
S 152dcc,4 hit s = 14, b= 12
S 152ed8,4 hit s = 22, b= 24
S 152fe4,4 hit s = 31, b= 4
S 1530f0,4 hit s = 7, b= 16
S 1531fc,4 hit s = 15, b= 28
L 11043c,4 miss eviction s = 1, b= 28
L 110440,4 miss eviction s = 2, b= 0
L 110444,4 hit s = 2, b= 4
L 110448,4 hit s = 2, b= 8
L 11044c,4 hit s = 2, b= 12
L 110450,4 hit s = 2, b= 16
L 110454,4 hit s = 2, b= 20
L 110458,4 hit s = 2, b= 24
S 152aac,4 hit s = 21, b= 12
S 152bb8,4 hit s = 29, b= 24
S 152cc4,4 hit s = 6, b= 4
S 152dd0,4 hit s = 14, b= 16
S 152edc,4 hit s = 22, b= 28
S 152fe8,4 hit s = 31, b= 8
S 1530f4,4 hit s = 7, b= 20
S 153200,4 miss eviction s = 16, b= 0
L 110530,4 miss eviction s = 9, b= 16
L 110534,4 hit s = 9, b= 20
L 110538,4 hit s = 9, b= 24
L 11053c,4 hit s = 9, b= 28
L 110540,4 miss eviction s = 10, b= 0
L 110544,4 hit s = 10, b= 4
L 110548,4 hit s = 10, b= 8
L 11054c,4 hit s = 10, b= 12
S 152ab0,4 hit s = 21, b= 16
S 152bbc,4 hit s = 29, b= 28
S 152cc8,4 hit s = 6, b= 8
S 152dd4,4 hit s = 14, b= 20
S 152ee0,4 miss eviction s = 23, b= 0
S 152fec,4 hit s = 31, b= 12
S 1530f8,4 hit s = 7, b= 24
S 153204,4 hit s = 16, b= 4
L 110624,4 miss eviction s = 17, b= 4
L 110628,4 hit s = 17, b= 8
L 11062c,4 hit s = 17, b= 12
L 110630,4 hit s = 17, b= 16
L 110634,4 hit s = 17, b= 20
L 110638,4 hit s = 17, b= 24
L 11063c,4 hit s = 17, b= 28
L 110640,4 miss eviction s = 18, b= 0
S 152ab4,4 hit s = 21, b= 20
S 152bc0,4 miss eviction s = 30, b= 0
S 152ccc,4 hit s = 6, b= 12
S 152dd8,4 hit s = 14, b= 24
S 152ee4,4 hit s = 23, b= 4
S 152ff0,4 hit s = 31, b= 16
S 1530fc,4 hit s = 7, b= 28
S 153208,4 hit s = 16, b= 8
L 110718,4 miss eviction s = 24, b= 24
L 11071c,4 hit s = 24, b= 28
L 110720,4 miss eviction s = 25, b= 0
L 110724,4 hit s = 25, b= 4
L 110728,4 hit s = 25, b= 8
L 11072c,4 hit s = 25, b= 12
L 110730,4 hit s = 25, b= 16
L 110734,4 hit s = 25, b= 20
S 152ab8,4 hit s = 21, b= 24
S 152bc4,4 hit s = 30, b= 4
S 152cd0,4 hit s = 6, b= 16
S 152ddc,4 hit s = 14, b= 28
S 152ee8,4 hit s = 23, b= 8
S 152ff4,4 hit s = 31, b= 20
S 153100,4 miss eviction s = 8, b= 0
S 15320c,4 hit s = 16, b= 12
L 11080c,4 miss eviction s = 0, b= 12
L 110810,4 hit s = 0, b= 16
L 110814,4 hit s = 0, b= 20
L 110818,4 hit s = 0, b= 24
L 11081c,4 hit s = 0, b= 28
L 110820,4 miss eviction s = 1, b= 0
L 110824,4 hit s = 1, b= 4
L 110828,4 hit s = 1, b= 8
S 152abc,4 hit s = 21, b= 28
S 152bc8,4 hit s = 30, b= 8
S 152cd4,4 hit s = 6, b= 20
S 152de0,4 miss eviction s = 15, b= 0
S 152eec,4 hit s = 23, b= 12
S 152ff8,4 hit s = 31, b= 24
S 153104,4 hit s = 8, b= 4
S 153210,4 hit s = 16, b= 16
L 110900,4 miss eviction s = 8, b= 0
L 110904,4 hit s = 8, b= 4
L 110908,4 hit s = 8, b= 8
L 11090c,4 hit s = 8, b= 12
L 110910,4 hit s = 8, b= 16
L 110914,4 hit s = 8, b= 20
L 110918,4 hit s = 8, b= 24
L 11091c,4 hit s = 8, b= 28
S 152ac0,4 miss eviction s = 22, b= 0
S 152bcc,4 hit s = 30, b= 12
S 152cd8,4 hit s = 6, b= 24
S 152de4,4 hit s = 15, b= 4
S 152ef0,4 hit s = 23, b= 16
S 152ffc,4 hit s = 31, b= 28
S 153108,4 miss eviction s = 8, b= 8
S 153214,4 hit s = 16, b= 20
L 1109f4,4 miss eviction s = 15, b= 20
L 1109f8,4 hit s = 15, b= 24
L 1109fc,4 hit s = 15, b= 28
L 110a00,4 miss eviction s = 16, b= 0
L 110a04,4 hit s = 16, b= 4
L 110a08,4 hit s = 16, b= 8
L 110a0c,4 hit s = 16, b= 12
L 110a10,4 hit s = 16, b= 16
S 152ac4,4 hit s = 22, b= 4
S 152bd0,4 hit s = 30, b= 16
S 152cdc,4 hit s = 6, b= 28
S 152de8,4 miss eviction s = 15, b= 8
S 152ef4,4 hit s = 23, b= 20
S 153000,4 miss eviction s = 0, b= 0
S 15310c,4 hit s = 8, b= 12
S 153218,4 miss eviction s = 16, b= 24
L 110ae8,4 miss eviction s = 23, b= 8
L 110aec,4 hit s = 23, b= 12
L 110af0,4 hit s = 23, b= 16
L 110af4,4 hit s = 23, b= 20
L 110af8,4 hit s = 23, b= 24
L 110afc,4 hit s = 23, b= 28
L 110b00,4 miss eviction s = 24, b= 0
L 110b04,4 hit s = 24, b= 4
S 152ac8,4 hit s = 22, b= 8
S 152bd4,4 hit s = 30, b= 20
S 152ce0,4 miss eviction s = 7, b= 0
S 152dec,4 hit s = 15, b= 12
S 152ef8,4 miss eviction s = 23, b= 24
S 153004,4 hit s = 0, b= 4
S 153110,4 hit s = 8, b= 16
S 15321c,4 hit s = 16, b= 28
L 110bdc,4 miss eviction s = 30, b= 28
L 110be0,4 miss eviction s = 31, b= 0
L 110be4,4 hit s = 31, b= 4
L 110be8,4 hit s = 31, b= 8
L 110bec,4 hit s = 31, b= 12
L 110bf0,4 hit s = 31, b= 16
L 110bf4,4 hit s = 31, b= 20
L 110bf8,4 hit s = 31, b= 24
S 152acc,4 hit s = 22, b= 12
S 152bd8,4 miss eviction s = 30, b= 24
S 152ce4,4 hit s = 7, b= 4
S 152df0,4 hit s = 15, b= 16
S 152efc,4 hit s = 23, b= 28
S 153008,4 hit s = 0, b= 8
S 153114,4 hit s = 8, b= 20
S 153220,4 miss eviction s = 17, b= 0
L 110cd0,4 miss eviction s = 6, b= 16
L 110cd4,4 hit s = 6, b= 20
L 110cd8,4 hit s = 6, b= 24
L 110cdc,4 hit s = 6, b= 28
L 110ce0,4 miss eviction s = 7, b= 0
L 110ce4,4 hit s = 7, b= 4
L 110ce8,4 hit s = 7, b= 8
L 110cec,4 hit s = 7, b= 12
S 152ad0,4 hit s = 22, b= 16
S 152bdc,4 hit s = 30, b= 28
S 152ce8,4 miss eviction s = 7, b= 8
S 152df4,4 hit s = 15, b= 20
S 152f00,4 miss eviction s = 24, b= 0
S 15300c,4 hit s = 0, b= 12
S 153118,4 hit s = 8, b= 24
S 153224,4 hit s = 17, b= 4
L 110dc4,4 miss eviction s = 14, b= 4
L 110dc8,4 hit s = 14, b= 8
L 110dcc,4 hit s = 14, b= 12
L 110dd0,4 hit s = 14, b= 16
L 110dd4,4 hit s = 14, b= 20
L 110dd8,4 hit s = 14, b= 24
L 110ddc,4 hit s = 14, b= 28
L 110de0,4 miss eviction s = 15, b= 0
S 152ad4,4 hit s = 22, b= 20
S 152be0,4 miss eviction s = 31, b= 0
S 152cec,4 hit s = 7, b= 12
S 152df8,4 miss eviction s = 15, b= 24
S 152f04,4 hit s = 24, b= 4
S 153010,4 hit s = 0, b= 16
S 15311c,4 hit s = 8, b= 28
S 153228,4 hit s = 17, b= 8
L 110eb8,4 miss eviction s = 21, b= 24
L 110ebc,4 hit s = 21, b= 28
L 110ec0,4 miss eviction s = 22, b= 0
L 110ec4,4 hit s = 22, b= 4
L 110ec8,4 hit s = 22, b= 8
L 110ecc,4 hit s = 22, b= 12
L 110ed0,4 hit s = 22, b= 16
L 110ed4,4 hit s = 22, b= 20
S 152ad8,4 miss eviction s = 22, b= 24
S 152be4,4 hit s = 31, b= 4
S 152cf0,4 hit s = 7, b= 16
S 152dfc,4 hit s = 15, b= 28
S 152f08,4 hit s = 24, b= 8
S 153014,4 hit s = 0, b= 20
S 153120,4 miss eviction s = 9, b= 0
S 15322c,4 hit s = 17, b= 12
L 110fac,4 miss eviction s = 29, b= 12
L 110fb0,4 hit s = 29, b= 16
L 110fb4,4 hit s = 29, b= 20
L 110fb8,4 hit s = 29, b= 24
L 110fbc,4 hit s = 29, b= 28
L 110fc0,4 miss eviction s = 30, b= 0
L 110fc4,4 hit s = 30, b= 4
L 110fc8,4 hit s = 30, b= 8
S 152adc,4 hit s = 22, b= 28
S 152be8,4 hit s = 31, b= 8
S 152cf4,4 hit s = 7, b= 20
S 152e00,4 miss eviction s = 16, b= 0
S 152f0c,4 hit s = 24, b= 12
S 153018,4 hit s = 0, b= 24
S 153124,4 hit s = 9, b= 4
S 153230,4 hit s = 17, b= 16
L 1110a0,4 miss eviction s = 5, b= 0
L 1110a4,4 hit s = 5, b= 4
L 1110a8,4 hit s = 5, b= 8
L 1110ac,4 hit s = 5, b= 12
L 1110b0,4 hit s = 5, b= 16
L 1110b4,4 hit s = 5, b= 20
L 1110b8,4 hit s = 5, b= 24
L 1110bc,4 hit s = 5, b= 28
S 152ae0,4 miss eviction s = 23, b= 0
S 152bec,4 hit s = 31, b= 12
S 152cf8,4 hit s = 7, b= 24
S 152e04,4 hit s = 16, b= 4
S 152f10,4 hit s = 24, b= 16
S 15301c,4 hit s = 0, b= 28
S 153128,4 hit s = 9, b= 8
S 153234,4 hit s = 17, b= 20
L 111194,4 miss eviction s = 12, b= 20
L 111198,4 hit s = 12, b= 24
L 11119c,4 hit s = 12, b= 28
L 1111a0,4 miss eviction s = 13, b= 0
L 1111a4,4 hit s = 13, b= 4
L 1111a8,4 hit s = 13, b= 8
L 1111ac,4 hit s = 13, b= 12
L 1111b0,4 hit s = 13, b= 16
S 152ae4,4 hit s = 23, b= 4
S 152bf0,4 hit s = 31, b= 16
S 152cfc,4 hit s = 7, b= 28
S 152e08,4 hit s = 16, b= 8
S 152f14,4 hit s = 24, b= 20
S 153020,4 miss eviction s = 1, b= 0
S 15312c,4 hit s = 9, b= 12
S 153238,4 hit s = 17, b= 24
L 111288,4 miss eviction s = 20, b= 8
L 11128c,4 hit s = 20, b= 12
L 111290,4 hit s = 20, b= 16
L 111294,4 hit s = 20, b= 20
L 111298,4 hit s = 20, b= 24
L 11129c,4 hit s = 20, b= 28
